"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TC003287",-0.00266556488534944,3.06631665641075,-0.0302965522722382,0.975890558002063,0.989714100131073,-6.06001227671229
"TC000708",-0.00322944240208795,3.04337228891209,-0.0406198307710167,0.967679464152234,0.986333113739747,-6.06015092226905
"TC006823",0.0616631789512905,7.20825743653351,1.0228420780424,0.308835366586327,0.586407463805035,-6.06019036881294
"TC013736",-0.0275483055915622,3.05759118425972,-0.246548223635092,0.805760164155207,0.915699421332824,-6.06055912445304
"TC000422",-0.0229212483652998,3.1157703751174,-0.281715124137684,0.778740526457354,0.903230309029545,-6.06062990050611
"TC001086",0.0523983687429176,5.02220451376599,0.931028696463292,0.354067158203086,0.62964087204674,-6.06091433399903
"TC003465",-0.0351838102837536,3.66067100121891,-0.558122620205911,0.578000412098023,0.793545825423287,-6.06102370613081
"TC013209",-0.0440575910384687,4.08639419803762,-0.710499975222416,0.479037710634644,0.726274850780684,-6.06120500609496
"TC012378",0.0386875855676788,4.39531344115533,0.792611525452528,0.429869039402678,0.688233400730432,-6.0615426263301
"TC006024",-0.0370630786496965,6.94441942909336,-1.0258150233619,0.307438568701673,0.584889318604421,-6.06204501231841
"TC008723",-0.0580107500819555,5.85256271839508,-1.02367540514678,0.308443410343144,0.585930651124823,-6.06265836674689
"TC001359",0.0488504166532703,4.4769719457919,0.810575888167474,0.419522295264036,0.681714869993848,-6.06270783794628
"TC000876",-0.0914781865390785,4.46320975983656,-0.809756078375096,0.419991212730914,0.681714869993848,-6.06285210597635
"TC003011",-0.0273509201484239,3.16173377608452,-0.28233030367664,0.7782701701571,0.903163218705416,-6.06286313745809
"TC006627",-0.101981080104663,4.49652707712084,-0.820271376268314,0.414000372642105,0.678445023520834,-6.06291154419383
"TC014862",-0.0541456971792002,5.69669554506872,-1.00898468712922,0.315402184746828,0.592993146889038,-6.06308833189188
"TC007143",0.025393174936571,3.3055243640523,0.333971224953894,0.739096310520717,0.884689841263998,-6.06361697330592
"TC010419",0.0402004135038172,3.2063524138011,0.358596706191555,0.720648099508506,0.874964255638777,-6.06363596394275
"TC013534",-0.0432809694675979,3.93043710867957,-0.662323199392523,0.509278284750472,0.745359419542749,-6.06387909542835
"TC008987",0.039513763214906,4.47361429263314,0.810189471879143,0.419743279972522,0.681714869993848,-6.06393656363913
"TC010446",-0.000520251448643348,3.08048129767378,-0.00711656910042096,0.994335937814416,0.997361519576203,-6.06395936509572
"TC009110",-0.0521034054680757,7.11746315966314,-1.01690502312291,0.311637536166246,0.588776620993056,-6.06443270187909
"TC003459",0.00337609927836258,2.97470285869644,0.0320991146823149,0.97445659533246,0.989037385476886,-6.06549982712706
"TC004856",0.0393743239613636,6.42006661767728,1.02398461553036,0.30829805790324,0.585751065345418,-6.06555150315321
"TC009376",-0.0348227555093454,4.76507510358714,-0.879054836610422,0.38146599396499,0.65356101552236,-6.06570089722497
"TC006678",0.0291078308850273,3.24545036011759,0.308245269265247,0.758532926641664,0.892465234142537,-6.0658445382007
"TC007953",-0.00356919004600722,3.01681964744341,-0.0476287961514026,0.962106489215659,0.983435443929139,-6.06593235976584
"TC015172",-0.059168518520045,5.01815500513229,-0.914660414208716,0.362556614003298,0.636747760182341,-6.06596147420023
"TC007619",-0.0426867495065454,4.46376254406865,-0.810515286711017,0.419556947584845,0.681714869993848,-6.0660256512616
"TC002593",0.00472756967879179,3.10802902170802,0.0560416059002224,0.955419793181501,0.98027118341907,-6.06622513993215
"TC012892",-0.110483553924211,7.04298858830914,-1.00801262027195,0.315866302489486,0.593560147419634,-6.06641079760182
"TC012213",-0.0520997338621858,5.24769676968634,-0.95690220127912,0.340910098071029,0.616322255405388,-6.06646654311297
"TC000917",0.028501373351678,3.41314585625301,0.416962869825873,0.677593790162344,0.853831135011441,-6.06662754616849
"TC015314",0.0213475473196899,3.24295939694135,0.17419304324114,0.862063743642278,0.94060872254052,-6.06688056500801
"TC000399",0.349394855525611,5.18822503489018,0.937496347056088,0.350748113346852,0.626153554676966,-6.0669813299499
"TC006937",-0.0677304983839375,6.67181492926972,-1.02946274139373,0.305730545901367,0.582976339079139,-6.06711505121389
"TC016401",-0.00838613374508179,3.17379372987673,-0.0636299023672891,0.949391156421384,0.977617455392612,-6.06733282017223
"TC005180",0.0760521256407149,4.1541541113928,0.708386140578922,0.480343366492495,0.727584492189092,-6.06741212750256
"TC007715",-0.113508629887879,3.62913634851194,-0.542376789528308,0.58875820306705,0.800469499161943,-6.06760690545274
"TC013424",0.0393946824270963,5.21933532456195,0.952005540566309,0.343375437666273,0.618827104942283,-6.06760823364144
"TC011009",-0.0547425519676922,4.79485427878421,-0.884958168884535,0.37828905487943,0.651799392465649,-6.06778533750835
"TC013680",0.0561388890635129,7.1032330522374,1.01814695062959,0.311049968659921,0.588095423101094,-6.06782630672618
"TC006521",0.0114612351074996,3.03600167983911,0.153591683468588,0.878239309477811,0.947623749915822,-6.0680695016516
"TC002698",-0.0833986291001217,7.02746046042898,-1.01552830486956,0.312289741921566,0.589501261873421,-6.0680961507421
"TC010099",-0.0457300395255935,4.05968872814841,-0.682850575522608,0.496270453641744,0.737564111663508,-6.06831763309284
"TC010507",-0.122968597667956,4.46683778781258,-0.815244862995794,0.416857681880258,0.680515295147109,-6.0685504414146
"TC006430",0.00180063402096253,3.03635578284517,0.013669705498366,0.989120559960749,0.994990199377568,-6.06872161040651
"TC006993",-0.012343430777659,3.21470446545021,-0.229839857623925,0.81868280088749,0.92166808327723,-6.0687500148629
"TC006613",0.0393592648163531,6.22115304963479,1.0186921696745,0.310792254884673,0.587873699057373,-6.06913229220178
"TC004596",-0.0380319571583522,4.13985824290524,-0.706526842883471,0.481493427500038,0.728847634772546,-6.06962141607909
"TC014276",0.035014033496807,3.44724364073041,0.377720731388495,0.706433658575865,0.866928647120621,-6.0696326159767
"TC009717",0.0528474396715547,5.61560881487198,0.991697598928971,0.323723885647015,0.601127244507438,-6.06965851574738
"TC005311",-0.0829101814214038,6.24556178747728,-1.01901259130426,0.310640864937831,0.587715869525786,-6.06969533167113
"TC013494",0.0412408824232634,5.89550933706021,0.998803685201892,0.320285721331077,0.598011220491532,-6.07000751821589
"TC000385",-0.046763930873184,5.3148001637016,-0.966443406174418,0.336139489281928,0.611908893655349,-6.07021796614285
"TC010239",0.130012751401563,4.59322444251593,0.81602511977875,0.416413374397729,0.680078912819867,-6.07049005018215
"TC012994",0.0331186386984057,3.90881606795163,0.631291357178372,0.529281523107922,0.760084784103153,-6.07067235248379
"TC002099",0.0513815756674209,4.06096778198116,0.713634606097963,0.477105163626295,0.725061466199117,-6.07076247434016
"TC002283",0.0477814675906241,4.82436641761738,0.879664954770813,0.381136884598169,0.65356101552236,-6.07077084094963
"TC015709",0.0374246471100387,4.76237433186703,0.867797624037903,0.387570074393387,0.657762109471815,-6.07104032956823
"TC002068",-0.0176909442098124,3.10542896192309,-0.216235293646812,0.82924211357385,0.926228085578078,-6.07112200481887
"TC012736",0.040519181330846,5.37083289186332,0.953993545714652,0.34237313892654,0.617707805980001,-6.07131085479724
"TC010410",0.0443553655940945,4.69037113485858,0.848237222187775,0.398319212240148,0.665906535096764,-6.07131678079806
"TC010347",0.0125849243168674,3.20655131750499,0.167130766273032,0.86760257901163,0.942995473131209,-6.07135792135317
"TC008149",0.0943504601378051,3.43430298520336,0.446572431666063,0.656143444112543,0.842230883070913,-6.07151352938635
"TC003443",0.0441567637036598,4.35421206883125,0.768215989984504,0.444158077500214,0.700480251654805,-6.07178927939764
"TC008997",0.0231218857013491,3.13260937819282,0.115116318163868,0.908582338044538,0.960846661526549,-6.07200546669946
"TC008045",0.0518581934505614,5.93455419986139,1.00807351285716,0.315837215691815,0.593560147419634,-6.07237408513326
"TC005737",-0.0277086629369866,3.32413339536527,-0.322289137079935,0.747902326056901,0.888283291518897,-6.07238792993039
"TC001623",0.057499489841463,5.3904659129741,0.952771552076065,0.342989010180788,0.618510101283083,-6.07257953426734
