"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TC011338",0.257944276953103,-1.9610493737919,2.4630229066136,0.0141323353281812,0.0239881204168126,-3.60808069128476
"TC001165",0.116248700482567,1.17030731949406,2.65472267789005,0.00820501809977483,0.0145957212667043,-3.60847691688794
"TC014378",-0.0396587070436544,5.24034736146443,-2.93024441319704,0.00355081293788625,0.00675658717190143,-3.6095593590332
"TC010898",-0.100349655605543,2.85748835367638,-2.77156678321174,0.00579869303613347,0.0106001305759192,-3.60964391269323
"TC000476",-0.0702029457206412,9.90866382325388,-2.9191313330434,0.0036775295617005,0.00697786174752783,-3.60993572899774
"TC015019",-0.0574899597014421,4.2610146486916,-2.86677754204162,0.00433179365395805,0.00810814283099423,-3.61493849395613
"TC005754",0.240272294089217,-0.685697232520414,2.52944998640451,0.0117479710026989,0.0202636515017907,-3.61740037533299
"TC011733",0.221293075378156,4.53815754598551,2.88390792093618,0.00410689926527488,0.0077304451159277,-3.62094192810398
"TC000133",-0.104004013396391,5.16239798822118,-2.9216202981002,0.00364879598620345,0.00692744884898926,-3.62254700381571
"TC014683",0.245925620729042,-1.75787296569282,2.46878777593649,0.0139096247957152,0.0236434172780237,-3.62421736137645
"TC003221",-0.0744076882067993,4.23375035412984,-2.86222902389866,0.00439336145898638,0.00821062260250978,-3.62491131281081
"TC008197",0.138672982366633,2.22988326581068,2.72044470095135,0.00675962774250897,0.0122048271218944,-3.63384548721461
"TC004326",-0.119645376525039,4.8301851079296,-2.89793544083034,0.00393071380614912,0.00742317490472853,-3.63569122450175
"TC013506",-0.0598433848406067,5.23058800553493,-2.92081144343265,0.00365811117595441,0.00694211044626836,-3.63591004266149
"TC007037",-0.0610095983006007,5.33976746266254,-2.92555225695939,0.00360382102677474,0.00685002494248413,-3.63715520217594
"TC014491",0.142129388403857,0.432134434826228,2.59232088307938,0.00982814335569464,0.0172335949960149,-3.63754868962842
"TC012851",0.137045335256873,4.07369282604642,2.846704074141,0.00460954365165978,0.00856887612290333,-3.63897302454011
"TC013919",-0.0662410596979849,3.99379537942065,-2.83895267165787,0.00472105841882939,0.00875511341822641,-3.64060125315887
"TC003509",0.2585039580054,-1.89106823845093,2.45303240475536,0.0145257753132372,0.0246004657709626,-3.64069318162816
"TC015891",0.0647129008072174,6.509258523794,2.94729922522813,0.0033640806500499,0.00642461517103567,-3.65059429731323
"TC001150",-0.182024765578994,1.76649341781614,-2.68380443666952,0.00753428787551544,0.0134802301121427,-3.65080770040795
"TC007933",-0.190302196912971,3.5855396178481,-2.81013614310427,0.00515743425771083,0.00949999705806234,-3.65210697747904
"TC008169",-0.0961185851762241,2.03821066303903,-2.69955615954782,0.00719196840207652,0.0129061057169136,-3.65235119769337
"TC007269",0.213977177808938,-0.197116357811469,2.54602799252305,0.0112117859268343,0.0194138803618785,-3.65238208132285
"TC001605",0.173243654055593,-0.404854934417558,2.53096308575302,0.0116981033173645,0.0201949911483687,-3.66027602282522
"TC001636",0.0954917123331289,3.7505678765683,2.81527414126586,0.00507704511783819,0.00936051046450174,-3.66052018860495
"TC000608",-0.0992868325031905,6.33668586416537,-2.9417359978781,0.00342398255196534,0.00653486875963844,-3.66597163063332
"TC006410",0.0837691382529594,2.77204084153802,2.74326260015952,0.00631425376650865,0.0114608226239734,-3.67220358606371
"TC006951",-0.15491852914659,2.3877095605745,-2.7169669992078,0.00682994090329617,0.0123170078314459,-3.67408296087315
"TC003982",0.13405443507506,3.91165061954251,2.81975283964856,0.00500790015727002,0.00924860321944531,-3.67775215866202
"TC005565",-0.10663537187366,7.10005846550735,-2.93528506325425,0.00349466146338564,0.00665815662134998,-3.67823826641659
"TC011532",0.169380666024157,-0.407540121363782,2.52126279815703,0.0120210934143484,0.0206902998412174,-3.67981129678407
"TC011149",-0.34449082431863,-2.86134022966209,-2.38582883601158,0.0174332838392682,0.0291070341433948,-3.68320984700351
"TC005682",0.0625262620003896,5.77815549768631,2.92549908902408,0.0036044257893971,0.00685002494248413,-3.68450721090865
"TC030468",0.0722190653211171,4.99660343988717,2.88963756488051,0.00403408417048034,0.00759932358283978,-3.68637150677066
"TC006761",-0.132724359048139,3.18609730151665,-2.76554347932324,0.00590510525022752,0.0107782938054698,-3.68702732885238
"TC008383",-0.0414763756856324,6.20365120121486,-2.93174102893974,0.00353405569582933,0.00672895379365575,-3.69065805688665
"TC010244",-0.148690041243303,5.39419056037366,-2.90794508140952,0.00380923327414456,0.00721071932105045,-3.69342053066466
"TC003592",0.2447839731333,-3.08042633015817,2.37027968476057,0.018174836223613,0.0302528752786415,-3.69523029486996
"TC010858",0.138752963982476,3.2437659071952,2.76610752199133,0.00589506604362687,0.0107648643462318,-3.69632452754263
"TC007825",-0.0480385676503913,5.55156132135903,-2.91392271331137,0.00373832882664897,0.00708318031141183,-3.69677677083315
"TC012198",0.203115328016948,-1.22884993831473,2.46687452312411,0.0139831912249379,0.0237617570088793,-3.69702540572412
"TC010369",0.142506215574444,2.56309470119413,2.72190972340377,0.00673020338258949,0.0121535221677201,-3.69729692666297
"TC005616",0.154419164784236,0.251738404666113,2.554360793567,0.0109506000672984,0.0190108226337717,-3.70068917068597
"TC014869",0.181799172847626,0.345163078307354,2.56035716510111,0.0107660180960427,0.0187146587659703,-3.70223466671348
"TC003345",0.12786107167873,4.11521261854612,2.8257851188404,0.00491612006935855,0.00909723939693993,-3.70267653798869
"TC003315",0.137336652357574,5.46740307053042,2.90749715978735,0.0038145954132944,0.00721860033977128,-3.70302104300599
"TC009107",-0.177725630620244,2.79786523519459,-2.73506346262659,0.00647114517925383,0.011724387151159,-3.70482701949682
"TC010848",-0.0957277790187994,4.79606926800292,-2.8708402439867,0.00427746634085564,0.00801891767480144,-3.70537680078947
"TC008533",-0.113676415359924,2.43843544413541,-2.70950195654777,0.00698310234599056,0.012568749297977,-3.70615531909487
"TC000143",-0.128937974483621,6.27138597249394,-2.92405982210917,0.00362083205968525,0.00687895259422456,-3.70790127375899
"TC013671",0.261019772472619,-1.75978646261187,2.43292427035925,0.0153471445488518,0.0258968280512571,-3.70819309313382
"TC009203",-0.081152648191628,6.89070249198479,-2.92549537883016,0.00360446799472905,0.00685002494248413,-3.7104149005237
"TC008465",-0.0482625074945467,5.29068602765743,-2.89695429858772,0.0039428092632908,0.00744134962510751,-3.71214319876518
"TC006429",0.119387852342614,5.32811112683788,2.897448906315,0.00393670753992111,0.00743332845770931,-3.71356144999474
"TC009951",0.196544734743941,0.528238581230428,2.56865069354865,0.0105152981552784,0.0183264451062255,-3.7146009359451
"TC014590",-0.136513357721856,6.79986653557745,-2.92354638291655,0.00362670124496568,0.00688792983648031,-3.71757177382533
"TC003600",-0.0614600967016112,3.79296386085566,-2.79657249426684,0.00537522486304398,0.00986796235146931,-3.71847422716272
"TC004893",-0.0895207820856242,2.51295596982335,-2.70595389732733,0.00705697768991232,0.0126884416720833,-3.72334540461493
"TC005103",0.143871022754546,1.58210964053233,2.64006825448477,0.00856291233989076,0.0151830319948917,-3.72510092782854
"TC008182",-0.0881226726638317,7.27561899033829,-2.91632377859394,0.00371018865365468,0.00703539630860704,-3.72658665231898
"TC012322",0.173991864087484,-0.778076927787081,2.478887835342,0.0135269205115425,0.0230384250771469,-3.72776393472133
"TC014346",0.111039970789346,4.22951540737631,2.82382106458069,0.00494583386668263,0.00914660277279775,-3.72785760288873
"TC015514",-0.0631509673847627,4.96701876847265,-2.87357369889753,0.00424126358971355,0.00795369335703467,-3.72801740774897
"TC011418",0.109789366296885,7.50964276114568,2.91246731554199,0.00375548049666485,0.00711232137463985,-3.72909352833567
"TC002615",0.263848686455091,-2.67489692490929,2.37504556497708,0.0179446559028578,0.0298986567567954,-3.72918619536639
"TC010789",0.0991496397701558,2.43486897859246,2.69830663293006,0.00721860291499992,0.0129519718273755,-3.73069458709007
"TC003467",-0.222122719673736,0.495013410788236,-2.55766631897437,0.0108485024914559,0.018855320465378,-3.73474752672256
"TC011007",-0.060744087415176,6.19287491840707,-2.91575503849988,0.00371683669839401,0.00704689300358298,-3.73620331771974
"TC015145",0.285638921283991,-0.942859087752646,2.46626464639685,0.014006713887553,0.0237916580180254,-3.73674882896884
"TC030646",-0.0738411371615033,6.55182258181195,-2.91722028460392,0.0036997313456707,0.00701667158990744,-3.73712096524286
"TC014075",0.0582990753045731,5.28174960936399,2.88611818826549,0.00407866952634197,0.00768090963342241,-3.74052944240506
"TC000393",0.0709889581290448,4.97765570625886,2.86886101547986,0.00430385510017292,0.00805960612212446,-3.74113789447253
"TC011148",-0.240914580136541,-3.19445160987582,-2.34423778341241,0.0194789641995548,0.0322346048817696,-3.74132337725225
"TC013535",0.118616767357353,3.85338593952981,2.79094034711273,0.00546808250132979,0.0100185786647672,-3.74474731007702
"TC011313",-0.109037118617412,4.57242149955427,-2.84222178723508,0.0046737322445868,0.00867670069701846,-3.74715880711131
"TC011003",-0.0876187398133182,9.23355528520902,-2.88181360002396,0.00413381213027748,0.00777420458819233,-3.74724046757253
"TC010909",0.353929953811286,3.78355416729027,2.78567428119506,0.00555621603111553,0.0101723182825668,-3.74738727409392
"TC014665",0.24456425971145,-2.48967586696171,2.37589558614528,0.0179038722684247,0.0298348323963801,-3.74745353402873
"TC011560",-0.107035615666516,4.80561340655011,-2.85650323304146,0.0044719954623371,0.00833946134297394,-3.74798176248299
"TC030655",-0.0880436348160715,5.93476286191796,-2.9066171945592,0.00382514965402367,0.00723516213026654,-3.74820616640547
"TC001381",0.102353140337909,1.48349613462305,2.62177721223095,0.00902923073224401,0.015934792747423,-3.75130868942238
"TC004977",-0.171076538730043,-0.807052581200566,-2.4657534639992,0.0140264569404525,0.0238184744689607,-3.75591937455848
"TC008096",-0.0829445367833022,5.23198232991508,-2.87808935471504,0.00418206704647679,0.0078571971046365,-3.75627106015484
"TC013694",0.0857812261226413,3.28145799718834,2.74659537035873,0.00625146865247182,0.0113571333506891,-3.75639165899829
"TC003671",-0.101686937551995,2.04499110039109,-2.66002614483328,0.00807884241676638,0.0143776413809838,-3.75770487257895
"TC016317",-0.0806630867723479,5.1781542968346,-2.87399605437896,0.00423569471107306,0.00794679411208177,-3.75937609097122
"TC015927",0.135273572745338,1.17440479859855,2.59627811036266,0.00971726386311569,0.0170540671383711,-3.75957229823609
"TC010412",-0.233900962234186,-1.9229047127034,-2.40135394655645,0.016719561744264,0.028008580064845,-3.75960207372234
"TC002712",-0.0747047029153369,4.64328659989146,-2.84094679610148,0.00469213848139658,0.00870818673623965,-3.76157952871577
"TC013998",-0.138351130212347,3.41206624957308,-2.75464098775597,0.00610221659802009,0.0111128072720333,-3.76258984856437
"TC011865",-0.0804122809888796,7.99827783042636,-2.89396680145506,0.00397984803893049,0.00750537267974318,-3.76396352857461
"TC012228",0.158046044143059,2.92921713057164,2.71904284265466,0.006787892017605,0.0122503497029847,-3.76451143979705
"TC012222",-0.168757017264408,3.80694011386808,-2.7802575958586,0.00564821007383469,0.0103328868174375,-3.76549277671398
"TC016032",0.252608690557734,-2.87058768806451,2.34876933539814,0.019246303784303,0.0318873765225828,-3.76580323553893
"TC001092",-0.127405484993314,10.6056952746403,-2.85235741089989,0.00452972744192295,0.00843666990149677,-3.76775080732709
"TC004570",0.136494765825055,2.69741801385656,2.7017556603128,0.00714529943282284,0.0128338316285586,-3.76904341914621
"TC015994",0.258280215251282,-2.27267382632119,2.37743230562786,0.0178303478804825,0.0297328827921145,-3.7704832008986
"TC007035",-0.21705900886139,4.68304958951571,-2.84015575584116,0.00470359129414245,0.00872540818782464,-3.77084392653144
"TC002538",-0.103420183255161,2.22725948896652,-2.66648578599053,0.00792751542507589,0.0141313008087906,-3.77465108037746
"TC005005",-0.0953615770508049,7.52357362113115,-2.89600627204215,0.00395452867305557,0.00746112937640737,-3.77607774901689
"TC004627",-0.0665163722583041,6.3306451621074,-2.90268960158282,0.00387258220943633,0.00731798329644465,-3.77763117781384
"TC004062",0.0917882359252202,2.64905363554393,2.6941753931715,0.00730729647199759,0.0131072045594678,-3.77977035602273
"TC013204",0.0650676938830068,4.89028684230066,2.85031801727682,0.00455837450133208,0.00848477652543157,-3.77985434561411
"TC015631",0.123771803973857,3.69109399509143,2.76585891006602,0.00589948910058177,0.0107713079500161,-3.78171943762211
"TC013656",-0.0603055604208147,4.77909996927785,-2.84287355230729,0.00466434847836428,0.00866195045874186,-3.78177277297877
"TC009539",-0.0659558787382865,7.08173491454384,-2.89898701700813,0.00391778758509992,0.00739992407267225,-3.78210334260051
"TC004041",-0.135860672618572,1.62300930827068,-2.62128348120538,0.0090421274840122,0.0159505406899017,-3.78233941747981
"TC002989",0.160271311954847,6.65555899593259,2.90128989734455,0.00388961521582102,0.00734901726453287,-3.78249850651477
"TC013736",-0.10000279984241,3.67280844628798,-2.76395956508991,0.00593337951401781,0.0108266196192904,-3.78529438339283
"TC012024",0.141402754395524,3.78441590615277,2.77040106984258,0.00581915104431521,0.0106326863945817,-3.78744964226032
"TC013747",-0.0780124777278355,5.90480937792352,-2.89283834599026,0.00399392081728716,0.00752955360090628,-3.78791814805919
"TC003094",-0.0367566443168034,6.70069035266066,-2.89734822528256,0.00393794889269629,0.00743337788580747,-3.79467791984796
"TC002338",-0.0639493354868555,4.17745563357381,-2.79626603472086,0.00538024050359604,0.00987566474391207,-3.79472186357649
"TC009512",0.0714094926379901,7.85452318465055,2.8833887267783,0.00411355620747378,0.0077405558447823,-3.7997986386047
"TC007135",-0.0895354070118903,10.1002179598702,-2.84894162778882,0.0045778013796123,0.00851698779772454,-3.80018245446463
"TC003763",0.198044449645329,-0.343871976062733,2.47605594512883,0.0136332715814031,0.0232066577447592,-3.8024707348629
"TC001444",0.0489700203068849,5.92083833900413,2.88792394682634,0.00405573746702154,0.00763891872307483,-3.80248784145707
"TC003185",-0.0563640641348254,6.2238059926376,-2.89191843602657,0.0040054263766589,0.00755006258477119,-3.80512877891552
"TC014511",0.23883748436843,-1.48274115851538,2.40634199152226,0.016495778298935,0.027664483784163,-3.80553095273343
"TC003050",-0.243816080693314,0.773025349485573,-2.54877042978574,0.0111252198178834,0.0192722989451626,-3.80720361927037
"TC010818",0.157593699759497,0.0587753133080903,2.49885417417213,0.0127977327466019,0.0219018183128218,-3.80770156857687
"TC006355",-0.0780259732495047,5.27420025201008,-2.86235320082096,0.00439167011553876,0.00821000981084031,-3.80779944483832
"TC006929",0.274036691146052,-2.53517157875386,2.35190500788082,0.0190867407275066,0.0316526602287747,-3.80829737973301
"TC014376",-0.0511520639253119,5.44585279026301,-2.87043105692098,0.00428290987088924,0.00802662365003411,-3.80845929548145
"EMTCAG00000000136",0.255862018068522,-1.17521111352739,2.42403501707583,0.0157231396373853,0.0264793414421804,-3.80869439990227
"TC016204",-0.154845648549705,3.39244261181812,-2.73509486304401,0.00647053767732152,0.011724387151159,-3.81342044759557
"TC011410",0.211236741440639,11.822248346097,2.81568869242108,0.00507060884882157,0.00935150725365362,-3.81495140815501
"TC004453",-0.162577264703127,1.70533200208384,-2.61211412315334,0.00928465785492517,0.0163424633947477,-3.81918275095174
"TC011404",-0.0769990000501989,5.75092138684473,-2.87686903339941,0.00419798986553311,0.00788342303923519,-3.81921689003023
"TC005433",0.128854587708941,2.45270834064745,2.66536936038109,0.00795348597178066,0.014171302198277,-3.81929751352704
"TC002433",-0.0787759342321217,8.0596353428992,-2.87356689325103,0.00424135337863295,0.00795369335703467,-3.81937441234064
